RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
29215,1769,Porter,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.9402412785128,1871.1527673220855,1888.7786500097768,1896.075634025422,1898.2113898821633,1900.5115711253627,1928.656723690524,1934.1394780271014,1941.3869028933993,1946.111111111111
56956,1770,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.969240940943,1492.821785601489,1487.7375191278816,1473.8865835927356,1478.0636985131534,1497.7507566236613,1499.3537408485727,1500.8860522428226,1528.5641924941913,1571.0042851032688,1612.8063009406196,1628.3656390718713,1614.2220334806655,1627.126984126984
19770,1771,Orange,city,TX,TX,"Beaumont-Port Arthur, TX",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.0874391394282,988.0379311889483,,1016.7255569631133,1045.2017478527405,,1041.4626179398178,,1051.0578483338354,1039.5774272746607,1053.54378461297,1062.0709930365942,1066.1231053932734,1068.9345026136948,1057.0802308550014,1056.781767209212,1042.3604123430323,1068.111111111111
43969,1772,Athens,city,OH,OH,"Athens, OH",Athens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.6988812413814,847.4781455192776,867.8265526304176,862.020202020202
11179,1773,Durango,city,CO,CO,"Durango, CO",La Plata County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.6892319612546,1681.4299686961608,1685.7857753627418,1729.3594155338885,1745.9926764662764,1773.9277833492354,1807.0080389860595,1839.7937673850595,1909.908998526702,1909.2102519984962,1922.869174201493,1886.3460183927796,1939.1470611332143,1943.9673000237135,1998.775881629697,1989.4498899983103,2031.3052328437916,2037.4154152411988,2035.8980296622424,2029.6728270468811,2006.1845994178377,2026.143110956321,2030.2103201816649,2068.6101703405116,2056.8018467179572,2081.017535517268,2075.2178762109693,2097.3069050661597,2090.2738856141227,2107.2687135784927,2123.228835978836
11278,1774,El Mirage,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,917.3269408431009,921.4197289928076,929.5184741050324,930.13855140285,937.7520950913292,944.4997764958966,947.3196718709505,951.8339079114676,953.9463313151583,959.9354700954,972.671773649714,985.9209730658848,990.6109276458604,997.9446724625917,999.3811660882309,1005.9817503718156,1008.2461245576782,1010.6099466043962,1020.9773447418515,1027.8653995714872,1038.551827278948,1042.6293457935135,1047.4366770976585,1056.794997819656,1065.709453095277,1069.8392225626033,1077.9617847619324,1079.7402670919096,1096.5834063100706,1104.2897844086528,1112.023860088884,1107.5310817096579,1113.8791196606126,1123.1385978304463,1126.6731217757929,1123.6077668732528,1136.41018061791,1152.2943853033375,1150.1646908236644,1158.9839005475135,1158.611969392753,1179.8542735128926,1181.3611932171411,1197.4433278002118,1197.7499469995014,1210.379096294844,1225.3468568045907,1241.9877541526243,1249.5278263977134,1254.6072029617585,1273.6917635380462,1286.5191632171375,1299.6699082760963,1299.9421250764094,1314.9889338509606,1325.5430400804307,1342.6066686021265,1349.3441833747177,1356.9624067878046,1365.806449287622,1373.800917793776,1383.0779874327752,1366.0146106673324,1373.8108166052318,1383.1706574501757,1402.05035995251,1424.1420836839613,1465.0959338158405,1505.6692334852123,1556.0170085080492,1575.5720981114666,1604.1145945410901,1616.0044138227613,1650.3354688192242,1673.094007228514,1703.6343360605276,1740.5033232635017,1780.2888267990609,1818.3521576477626,1830.613223064717,1845.0355679041857,1869.2434161801139,1932.5031825993801,1942.7459972004121,1975.1102442989495,1976.4509050773574,2003.9059839910403,2000.0038104422829,2011.7945853171623,2009.0065043922216,2000.7113314875658,2003.2435218350467,2005.0011283796255,1997.0032164784093,1974.6818715560257,1985.1496575658562,1988.7566506546523,2001.3172943405098,2002.32432200224,2018.1851712096898,2017.1401840925005,2022.8516339126095,2031.4367965367965
44906,1775,Denison,city,TX,TX,"Sherman-Denison, TX",Grayson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.8239018439306,1341.000842677231,1388.1345330890763,1403.298489279267,1443.9390025784348,1460.4250157418765,1480.288176747974,1492.7384249920542,1488.341500765397,1492.8736228165826,1490.283884810083,1537.549356964415,1538.7445921401156,1567.1878422242582,1549.5794613210855,1548.2000328596039,1529.2805282566364,1518.9047619047622
32156,1775,Inver Grove Heights,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Dakota County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.492178606914,1444.0362608053324,1628.6398514907607,1633.632198867254,1683.594974862101,1925.5474481669942,2114.6666666666665
40446,1777,Prior Lake,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Scott County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.7429831729714,1904.260012657866,1903.2900182280287,1918.94019947232,1935.6558212126426,1961.0671925589809,1956.111111111111
10669,1778,Calumet City,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.8392021057712,1451.232428132474,1456.2004802382205,1461.7167330730804,1456.9631872549623,1477.5170718259112,1459.944382681419,1433.2979778601637,1418.3333333333333
14111,1780,Temple City,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.1805974881877,2596.909584876123,2584.2321484754398,2691.258061193074,2746.925015707076,2808.365816585137,2780.7448557139724,2849.285513483617,2864.672849777294,2864.9279470018614,2881.829386935785,2875.6023657819064,2912.0641298357746,2869.3888888888887
7279,1782,Stow,city,OH,OH,"Akron, OH",Summit County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0154162013096,1209.2014412255298,,1236.1508368444263,1255.1927817221745,1250.0
54801,1783,University City,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,892.2401390291457,893.1668825760322,890.7167077315478,880.191021405435,881.8203270280584,886.0662763952228,898.2959144409289,909.0813234039728,918.3181036227754,936.6517160371377,929.616450710851,919.3362784989159,893.6597994352747,886.273578160631,896.486221651153,912.2067229792499,928.1115495372375,928.6779132321533,917.2350681107047,910.1044869109747,916.5805371600986,921.9262138444808,936.4029671499696,935.8218321336495,954.097259560739,959.0540429351578,958.8229857417864,959.4455811477626,955.2558025183876,961.1439560452682,971.089379234513,977.7187717964997,976.7087221104983,976.7800953880021,976.0440701758398,987.5643485619771,986.9106702585698,994.740558821454,998.6426284888622,994.1489249699792,994.134940579107,1000.9503390692694,1006.2562561805937,1017.1503378534778,1021.8654119203279,1027.4501813689537,1025.0495418880255,1017.6356398043662,1015.9167147815009,1031.5742379729477,1062.5086463824296,1065.7505321403714,1065.2530146638294,1054.7627854106147,1077.5117208940264,1088.2295393916122,1090.7736169664624,1103.6669061467326,1121.805701683457,1151.3123489415295,1155.6050273379744,1149.1401420640477,1150.0259076354735,1163.070928360622,1188.1604099508158,1193.077717441196,1191.3978867802928,1196.032043203832,1209.784274169349,1213.529026393208,1216.4580370463918,1211.21494346192,1226.0661230884705,1239.8174428772577,1241.788621556206,1247.4676015358118,1245.9942599203478,1263.7806231224931,1269.0529241629988,1274.740253411306
30294,1784,Auburndale,city,FL,FL,"Lakeland-Winter Haven, FL",Polk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.2171159181532,1840.1359715896156,1847.4858913694027,1887.56272594534,1888.3610792062925,1913.6258703376175,1931.6504723804098,1954.4318416116355,1940.65861573808,1908.3141049771816,1887.674617715491,1897.7723148686716,1938.9965524284291,1948.051250412681,1958.077599568175,1968.6917210776749,1985.529996701459,1988.8666666666666
48099,1786,University Place,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.2748438228723,1835.4014627294637,1845.930844957408,1859.6264478427092,1876.8737428967409,1911.4578035879827,1933.9791509835486,1953.8129890148364,1993.185010605194,2018.4012029025916,2047.1673506844184,2022.3448052166611,2014.8821030084423,2041.2910462256814,2095.0447978398,2156.635100134349,2179.6717336434535,2189.6492191690822,2212.8213271199247,2237.342611810592,2207.6422276831304,2234.0472731057275,2238.42316368786,2278.6891788571625,2314.6930094264403,2320.7577388373493,2295.7852573869077,2268.5547512600892,2274.275216282821,2278.4682767399354,2279.4004579940565,2275.512742409689,2305.218400953817,2288.630303030303
47555,1787,Sand Springs,city,OK,OK,"Tulsa, OK",Osage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.050683210129,1165.7496374756133,1181.2753021923834,1184.9270202290888,1188.478859810061,1191.2850704204816,1206.5677183703322,1221.8023365089255,,1239.3874765552532,1240.4620368538137,1263.6666666666667
11523,1788,Franklin,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.6092976514515,1243.4027210565957,1255.4242258027768,1260.6874064369215,1267.0518534316072,1275.6811682641041,1285.0607295806174,1289.6056054080725,1286.7404072165739,1286.5868624153834,1287.0992819619078,1301.9716580939867,1311.5415736826537,1307.2614706726729,1304.94338471893,1315.0517131886015,1322.8437861289558,1327.86496115515,1339.948163033795,1330.8953032308507,1342.9570559588508,1341.564407329926,1386.437027976575,1404.3883342429604,1420.3347211568134,1419.2742035445985,1429.6261346568733,1442.1576344369864,1463.3170302904148,1475.7759542188428,1492.1441281495497,1526.3286148424293,1543.0183944250534,1574.7406856878895,1572.4555248642007,1563.931082999596,1556.6735369086343,1575.701508072329,1601.3339166664066,1622.4005833142548,1619.8328388989273,1645.6621636446778,1646.3644816628573,1665.2444877862815,1676.0038713738822,1681.4974410397072,1689.437069657726,1711.3270667273432,1732.2972600947098,1743.997472831131,1740.9665924803423,1740.4757618215233,1751.7241301981828,1744.53658862998,1752.492912349935,1740.0238095238094
14382,1789,Vestavia Hills,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.1466511579083,1853.9999938318292,1835.5478646484141,1864.9026858814532,1882.9652313505583,1912.1874609079975,1917.767005509515,1920.25
32525,1790,Litchfield Park,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1096.8255268345977,1092.619045564218,1089.8477090763918,1086.122448784553,1098.2813997145413,1114.8708193031584,1135.463335275547,1135.7781774660334,1139.1501976521945,1150.2937229211473,1151.9718672069582,1162.191100060618,1161.8680155100776,1184.6643522725976,,1218.705515257405,1219.5802522706695,1207.7765655205433,1208.5063909469575,1205.8217361633156,1213.7045765808748,1209.268321736825,1219.018169825131,1228.0789105233218,1247.7924818160009,1246.7048331111098,1248.2804896015125,1257.6715272347244,1277.7758715364891,1286.5006142315667,1283.4999938941105,1283.076475715278,1277.0147305712599,1291.7043592231737,1296.0245107313103,1301.4449242176117,1311.0120541510646,1315.9873812546673,1331.0269537637325,1331.5067741949865,1337.2378065175226,1348.6658338030313,1352.7306700995946,1373.0377366063344,1373.117775565504,1377.92006568319,1387.1825719993521,1407.7048706611606,1416.2281844321403,1420.3614206509824,1421.994853352215,1435.0729353100467,1440.1112364224377,1449.6209812848022,1468.535885179168,1474.6664205627605,1497.8369403393758,1508.908131369974,1519.315029492826,1520.1612056185659,1527.0402157434019,1544.5893472510998,1560.620158777277,1563.3439765721557,1572.6752783694226,1588.7229776394167,1605.5222970929624,1617.199003147572,1651.8332398783225,1694.3944000017352,1746.0523126150845,1740.8096439120065,1732.9038322923318,1741.3501965748133,1795.0755090135067,1861.7469884640047,1935.56740775275,1990.6135577454475,2035.0350989064743,2027.7303182011208,2069.013201176935,2058.728326561757,2105.646161928735,2118.021333283655,2164.3265892258673,2200.9572516081535,2217.333883913969,2173.315674573247,2135.332429787501,2142.172991223401,2152.193589179057,2189.7741999974164,2173.3852361075265,2196.8611735030645,2169.738792070479,2198.550669264683,2199.8231048701236,2194.680066748338,2184.717469902503,2209.7242650734183,2225.853977678772,2215.49248684485,2206.8333333333335
11922,1791,Hilton Head Island,city,SC,SC,"Hilton Head Island-Bluffton, SC",Beaufort County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3434.8652858528085,3487.39100277016,3530.796478364826,3570.9473279055574,3551.271718916622,3678.83136727707,3702.0302699433514,3687.306630944352,3565.9776287793725,3574.260231580593,3624.604733543569,3670.6958384720424,3632.7744089087896,3594.444444444445
41184,1794,Tarpon Springs,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,1108.7764357530268,1115.3364852013808,1130.8268117500031,1122.1398388248192,1135.7761671679677,1150.6638028774073,1154.9149697669286,1148.3745055380903,1138.997409517738,1136.1681131051716,1154.0972205294663,1168.816671900567,1196.2629234913336,1191.7849633744047,1189.228238563699,1185.9569638057346,1192.3162465602684,1200.9775375774007,1205.9262715704422,1228.2574355847198,1231.8136771680056,1243.7428134075456,1236.8818182709945,1239.7045590080727,1250.2630083024408,1255.2410433324842,1270.4930319608418,1274.1920069659416,1277.671022045386,1278.3922111019476,1278.782497839942,1287.2834679641917,1313.8600778101058,1323.2293450180387,1331.393084642308,1338.4546067830381,1331.4071679794843,1343.1507311267874,1343.2231035788639,1356.8847804594911,1360.3184788895041,1363.8447046141362,1370.8403241436379,1364.2010222845802,1352.3063540545918,1347.5862796520757,1347.531098162243,1382.667027526174,1395.6011477421869,1387.7582813802958,1395.3389488435616,1412.992832379139,1467.8919125253929,1449.1520116343227,1467.5535953391864,1456.0305132155004,1491.97144814171,1505.610756885621,1548.7998798056747,1564.9735846052047,1590.1497741759263,1643.8940025359068,1665.2183950668186,1699.88133023711,1713.8001769551825,1787.7107270032484,1828.2650359548422,1873.8872730943476,1894.837413797925,1913.2714360460304,1936.549481227578,1955.1189706078167,1979.4200745084152,2013.1985015926086,2029.2273248160643,2047.0724905159852,2055.717987384357,2057.389056166684,2065.044843561713,2081.3596817282137,2091.5362172566447,2113.1439504104783,2115.4352909252493,2123.209986085546,2124.392752077827,2103.0404549507366,2109.46970667727,2101.0000000000005
6871,1795,Ruston,city,LA,LA,"Ruston, LA",Lincoln Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.8473057636359,975.2242469589944,,994.0289098880185,1001.8778274800974,1014.2823926854018,1019.6519685169064,1008.618633903075,1008.759791801525,1011.548471350251,1032.3763220578483,1038.032689376252,1049.8595636705124,1052.4559880722616,1056.683197116494,1044.9113171480262,1038.9324111946444,1034.4444444444443
51211,1796,Butte,city,MT,MT,"Butte-Silver Bow, MT",Silver Bow County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.7877331835964,1144.7707055089993,1165.8699151488759,1161.6666666666667
20425,1797,Severn,city,MD,MD,"Baltimore-Columbia-Towson, MD",Anne Arundel County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.2094285497653,1689.6344321725353,1720.2301484400027,1760.6386823409912,1798.8903398860007,1789.0904434499707,1803.5168722181102,1827.2500618018034,1874.0620003000115,1872.9000677763365,1884.355901983586,1890.7188486464393,1922.764976669176,1954.7603733223837,1958.6171799509516,1968.3785025019886,1961.885177970614,1988.3076668688418,1992.5390326054387,2000.4763070988402,2001.9491309180771,2020.4679660646214,2034.8308431656094,2036.997485007874,2048.613939810364,2041.9251677044954,2051.7212192602606,2047.122791172631,2054.7738095238096
39511,1798,Los Altos,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5745.916612670953,5717.416178346413,5728.654571577417,5792.972292093182,5841.6344283540075,5881.82652848157,5875.135629389845,5903.926469950396,5922.943927572033,6094.502682813626,6116.628163549214,6211.307988113735,5921.242770245701,5905.562284577563,5899.622654427367,5824.3702914804935,5755.420938763633,5699.423544349796,5745.567320461168,5716.465542206769,5882.265781747767,5888.824299186737,5949.850083816631,5823.410393212824,5788.354101425002,5836.633121187805,5899.573460293249,5948.4509922886555,5958.302666086724,6018.123581409085,6020.789500144173,6093.862720373224,6118.562578365802,6085.9909609413735,6185.439060671398,6241.046463153606,6562.681833113961,6522.6447868206615,6552.351460929223,6467.78710576868,6662.978606396245,6709.319806370421,6776.788852675385,6803.674306497644,6785.800140203714,6850.6472378913495,6810.864015827539,6880.258669557072,6731.464585213277,6799.842417241023,6797.039752584669,6895.919465658298,6787.180555555556
8375,1799,Alliance,city,OH,OH,"Canton-Massillon, OH",Stark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.6727452715837,741.4427361375512,734.6980672925471,736.6666666666666
40258,1800,Parkland,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163.646515989562,5257.808523702574,5400.37080153618,5276.546596097295,5351.610535739231,5403.1469949358725,5519.502687703277,5560.515647365943,5415.870855263941,5297.714583206868,5290.535904495536,5369.253095458303,5405.274024848865,5337.982016496581,5216.555545457538,5220.833333333333
829619,1801,Huntington,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2996.251922692653,3016.057255456013,3109.9157056943354,3130.598779360513,3141.6666666666665
395669,1803,Derry,city,NH,NH,"Boston-Cambridge-Newton, MA-NH",Rockingham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.9340065592955,2106.948949701527,2142.4608237992857,2208.2409436874063,2240.3355100152608,2180.69557407499,2143.1347234834307,2113.75
54387,1804,Shelby,city,NC,NC,"Shelby, NC",Cleveland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.5569329466416,852.4351849565735,859.4142208189754,,889.6111111111112
19005,1805,Lexington,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3461.5136399495586,3445.9288793845612,3512.691993255418,3526.2333857817935,3574.0867224026024,3528.6005196384513,3538.3333333333335
7765,1806,Warrenton,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fauquier County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.5190559180398,1975.0830451787685,2019.2051048022863,1994.9430616914397,2010.1145171487224,2006.857303719319,2060.0
26082,1810,Neptune Township,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.148032674492,2468.9389279968336,2422.23601094981,2497.582072626932,2405.256835821847,2454.460098573033,2495.3577796588743,2618.5195100520395,2655.8950118678454,2647.233742692773,2582.801720292431,2603.8271829049804,2611.525112541941,2590.4043618512205,2639.7975816186517,2622.3747013261036,2693.3687559620043,2714.237640171549,2716.0647967098034,2723.891534391534
832508,1813,Ossining,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3632.831723862419,3631.9876757164325,3664.883184439442,3627.8542948810846,3601.733734270525,3532.3995887550427,3471.4
836935,1815,Chester,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.08888228998,1092.512085549551,,1084.5062315183493,1079.5281812334135,1108.8448730419473,1123.2457253279947,1119.62309193329,1130.0239675833484,1137.380984261872,1169.7403006664424,1163.9046427464702,1171.7640371165937,1162.3333333333333
19177,1816,Manhattan Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,3772.9965535597003,3685.9963357220026,3763.368526528782,3775.8036109692903,3803.0393693568726,3765.3825786119096,3805.4405086141805,3846.509340854922,3889.5221937870842,3971.999774972549,3925.214495726505,3924.156290052562,3957.7795869695015,4002.820364684951,3947.268556491497,3975.367043699665,3947.9824558987198,4056.1548882750008,4035.319522724987,4052.0118735224687,3996.8825670712604,4023.1786997403115,4042.4639063795134,4159.808301428016,4095.5214080367496,4180.145796394916,4208.221702964931,4240.292770473455,4252.4203015428775,4238.069930169436,4267.733259041158,4302.793494280851,4367.825186115647,4381.10214153194,4370.040503730097,4280.673713882141,4401.742987907066,4378.171127295298,4400.35684610336,4339.659613539552,4397.5439316312495,4441.23414892952,4472.213588544587,4486.932225147053,4496.161648615752,4552.071236224376,4573.515103793568,4597.1737506649,4566.83531546207,4578.18025864441,4598.027425574353,4664.569017863548,4657.938558916247,4647.438689428982,4649.6115474931485,4652.317527266535,4659.385897475872,4635.768777845569,4656.772460928575,4689.546812682855,4795.96937067913,4790.0606020913065,4768.0683485459085,4778.617247776945,4792.097577117807,4870.05035057924,4853.237470760232,4839.130372673364,4804.329578788102,4821.211094608647,4835.978288148371,4876.440639960528,4978.008350433338,5032.528664076282,5076.833663710393,5046.2066223245365,5115.389624440462,5125.755648007885,5250.427500850454,5278.572334108932,5332.042007140051,5354.986304970126,5390.584679729877,5483.733246412879,5530.023242907143,5607.75834278988,5628.059256285163,5714.219081342121,5785.79967844543,5839.348242812146,5839.864056287745,5908.683550688285,5964.247071264344,6025.387548730836,6054.346530936487,6031.8356366021835,6002.034574499988,5979.713890235554,6006.622078093255,6006.9693599912625,5960.5669515669515
